NODES: 58
ARCS: 495

NODE
Idn                                      x               y               Type           
218      F_20                                     HUB_1                                    8.30                 NOT USED  
219      F_20                                     H_Parma_2_origin_1                       42.79                NOT USED  
221      F_20                                     H_Cremona_1_dest_19                      23.45                NOT USED  
222      F_20                                     H_Cremona_1_origin_7                     23.45                NOT USED  
223      H_Bergamo_1_origin_4                     F_31                                     41.41                NOT USED  
224      H_Bergamo_1_origin_4                     H_Bergamo_2_origin_15                    2.64                 NOT USED  
225      H_Bergamo_1_origin_4                     H_Bergamo_1_dest_11                      0.00                 NOT USED  
226      H_Bergamo_1_origin_4                     H_Bergamo_3_origin_11                    20.08                NOT USED  
227      H_Bergamo_1_origin_4                     H_Bergamo_1_origin_17                    0.00                 NOT USED  
229      F_22                                     F_16                                     50.42                NOT USED  
230      F_22                                     H_Milano_3_origin_9                      36.04                NOT USED  
232      F_22                                     HUB_2                                    49.92                NOT USED  
234      F_22                                     H_Pavia_8_dest_5                         20.20                NOT USED  
235      F_22                                     H_Milano_1_dest_17                       41.99                NOT USED  
236      F_22                                     H_Pavia_8_dest_7                         20.20                NOT USED  
237      F_22                                     H_Milano_2_dest_9                        36.27                NOT USED  
238      F_22                                     H_Pavia_10_dest_12                       22.43                NOT USED  
239      F_22                                     H_Pavia_9_origin_6                       21.42                NOT USED  
240      F_22                                     H_Pavia_10_dest_14                       22.43                NOT USED  
241      F_22                                     H_Pavia_8_dest_10                        20.20                NOT USED  
242      F_22                                     F_23                                     29.00                NOT USED  
243      F_22                                     H_Milano_2_origin_19                     36.27                NOT USED  
244      F_22                                     H_Milano_3_origin_16                     36.04                NOT USED  
245      F_22                                     H_Milano_1_origin_20                     41.99                NOT USED  
246      F_26                                     F_19                                     41.22                NOT USED  
247      F_26                                     F_25                                     29.00                NOT USED  
248      F_26                                     H_Cremona_2_dest_15                      11.04                NOT USED  
249      F_26                                     F_18                                     50.42                NOT USED  
251      F_26                                     HUB_1                                    46.36                NOT USED  
252      F_26                                     H_Cremona_1_dest_19                      29.32                NOT USED  
253      F_26                                     F_32                                     50.36                NOT USED  
254      F_26                                     H_Cremona_2_dest_8                       11.04                NOT USED  
255      F_26                                     H_Cremona_1_origin_7                     29.32                NOT USED  
256      F_26                                     H_Cremona_2_origin_13                    11.04                NOT USED  
258      F_17                                     F_10                                     41.22                NOT USED  
259      F_17                                     H_Piacenza_2_origin_3                    48.55                NOT USED  
260      F_17                                     F_25                                     50.42                NOT USED  
261      F_17                                     F_24                                     41.22                NOT USED  
262      F_17                                     H_Pavia_1_origin_10                      30.74                NOT USED  
263      F_17                                     F_18                                     29.11                NOT USED  
264      F_17                                     H_Piacenza_2_origin_2                    48.55                NOT USED  
265      F_17                                     F_11                                     50.49                NOT USED  
266      F_17                                     F_23                                     50.42                NOT USED  
267      F_17                                     H_Piacenza_2_origin_18                   48.55                NOT USED  
269      H_Parma_3_origin_14                      H_Parma_1_dest_3                         17.57                NOT USED  
270      H_Parma_3_origin_14                      H_Parma_1_origin_12                      17.57                NOT USED  
271      H_Parma_3_origin_14                      H_Parma_3_dest_2                         0.00                 NOT USED  
272      H_Parma_3_origin_14                      H_Parma_3_dest_4                         0.00                 NOT USED  
273      H_Parma_3_origin_14                      H_Parma_1_dest_13                        17.57                NOT USED  
