NODES: 47
ARCS: 332

NODE
Idn                                      x               y               Type           
326      H_Pavia_5_origin_4                       H_Pavia_5_origin_13                      0.00                 NOT USED  
328      H_Pavia_5_origin_4                       F_23                                     42.81                NOT USED  
329      H_Pavia_5_origin_4                       H_Pavia_1_origin_11                      8.42                 NOT USED  
331      H_Parma_3_origin_1                       H_Parma_2_dest_10                        34.21                NOT USED  
332      H_Parma_3_origin_1                       H_Parma_3_origin_8                       0.00                 NOT USED  

LEGENDA
Idn: id del nodo
Idn_o: id del nodo origine dell'arco
Idn_d: id del nodo destinazione dell'arco
Ida: id arco
x: coordinata geografica latitudine
y: coordinata geografica longitudine
Type: nodo HUB, H_ORIGIN (Ospedale di origine), H_DESTINATION (Ospedale di destinazione), FACILITY
Avg_ttime[min.]: tempo medio di viaggio del drone sull'arco, espresso in minuti
Label: USED se l'arco è utilizzato nella soluzione ottima; NOT USED, viceversa.
