NODES: 50
ARCS: 362

NODE
Idn                                      x               y               Type           
304      H_Pavia_9_origin_12                      H_Pavia_9_origin_1                       0.00                 NOT USED  
306      H_Pavia_9_origin_12                      H_Pavia_8_dest_13                        1.44                 NOT USED  
307      H_Pavia_9_origin_12                      H_Pavia_10_dest_14                       1.55                 NOT USED  
308      H_Pavia_9_origin_12                      F_23                                     26.60                NOT USED  
309      H_Pavia_9_origin_12                      H_Pavia_1_dest_15                        35.34                NOT USED  
310      F_23                                     F_16                                     41.22                NOT USED  
311      F_23                                     F_31                                     50.36                NOT USED  
312      F_23                                     H_Milano_3_origin_15                     39.77                NOT USED  
313      F_23                                     F_24                                     29.00                NOT USED  
314      F_23                                     H_Milano_1_origin_14                     43.28                NOT USED  
316      F_23                                     F_30                                     41.22                NOT USED  
317      F_23                                     H_Milano_3_dest_10                       39.77                NOT USED  
318      F_23                                     F_22                                     29.00                NOT USED  
319      F_23                                     F_17                                     50.42                NOT USED  
320      F_23                                     H_Milano_2_dest_7                        37.28                NOT USED  
321      F_23                                     H_Pavia_9_origin_1                       26.60                NOT USED  
322      F_23                                     H_Pavia_5_dest_12                        42.81                NOT USED  
323      F_23                                     H_Pavia_8_dest_13                        26.99                NOT USED  
324      F_23                                     H_Pavia_10_dest_14                       28.04                NOT USED  
326      F_23                                     H_Pavia_9_origin_12                      26.60                NOT USED  
327      F_23                                     H_Milano_1_origin_8                      43.28                NOT USED  
329      F_23                                     H_Milano_3_dest_11                       39.77                NOT USED  
330      F_38                                     F_31                                     41.22                NOT USED  
331      F_38                                     H_Bergamo_1_dest_2                       23.52                NOT USED  
333      F_38                                     H_Bergamo_3_origin_10                    24.44                NOT USED  
334      F_38                                     F_32                                     50.30                NOT USED  
336      H_Milano_1_origin_8                      H_Milano_3_origin_15                     6.10                 NOT USED  
337      H_Milano_1_origin_8                      H_Milano_1_origin_14                     0.00                 NOT USED  
338      H_Milano_1_origin_8                      F_30                                     16.38                NOT USED  
339      H_Milano_1_origin_8                      H_Milano_3_dest_10                       6.10                 NOT USED  
340      H_Milano_1_origin_8                      F_22                                     41.99                NOT USED  
341      H_Milano_1_origin_8                      H_Milano_2_dest_7                        6.31                 NOT USED  
342      H_Milano_1_origin_8                      H_Milano_3_dest_3                        6.10                 NOT USED  
343      H_Milano_1_origin_8                      F_23                                     43.28                NOT USED  
344      H_Milano_1_origin_8                      H_Milano_3_dest_11                       6.10                 NOT USED  
345      F_32                                     H_Bergamo_4_origin_11                    31.81                NOT USED  
347      F_32                                     F_25                                     41.22                NOT USED  
348      F_32                                     F_24                                     50.36                NOT USED  
350      F_32                                     H_Bergamo_4_origin_7                     31.81                NOT USED  
351      F_32                                     F_33                                     28.89                NOT USED  
352      F_32                                     H_Cremona_2_origin_3                     45.00                NOT USED  
353      F_32                                     H_Cremona_2_origin_4                     45.00                NOT USED  
354      F_32                                     F_38                                     50.30                NOT USED  
355      F_32                                     H_Cremona_2_dest_8                       45.00                NOT USED  
356      F_27                                     F_20                                     41.22                NOT USED  
358      F_27                                     H_Cremona_2_origin_3                     40.03                NOT USED  
359      F_27                                     HUB_1                                    33.62                NOT USED  
360      F_27                                     H_Cremona_1_origin_5                     33.49                NOT USED  
361      F_27                                     H_Cremona_2_origin_4                     40.03                NOT USED  
362      F_27                                     H_Cremona_2_dest_8                       40.03                NOT USED  

LEGENDA
Idn: id del nodo
Idn_o: id del nodo origine dell'arco
Idn_d: id del nodo destinazione dell'arco
Ida: id arco
x: coordinata geografica latitudine
y: coordinata geografica longitudine
Type: nodo HUB, H_ORIGIN (Ospedale di origine), H_DESTINATION (Ospedale di destinazione), FACILITY
Avg_ttime[min.]: tempo medio di viaggio del drone sull'arco, espresso in minuti
Label: USED se l'arco è utilizzato nella soluzione ottima; NOT USED, viceversa.
