NODES: 45
ARCS: 347

NODE
Idn                                      x               y               Type           
314      H_Bergamo_2_origin_12                    H_Bergamo_2_dest_14                      0.00                 NOT USED  
315      H_Bergamo_2_origin_12                    F_38                                     21.03                NOT USED  
316      H_Bergamo_2_origin_12                    F_32                                     37.11                NOT USED  
317      H_Pavia_9_origin_3                       F_16                                     29.26                NOT USED  
318      H_Pavia_9_origin_3                       H_Pavia_9_dest_9                         0.00                 NOT USED  
319      H_Pavia_9_origin_3                       F_24                                     51.39                NOT USED  
320      H_Pavia_9_origin_3                       H_Pavia_10_origin_14                     1.55                 NOT USED  
322      H_Pavia_9_origin_3                       H_Pavia_1_dest_13                        35.34                NOT USED  
323      H_Pavia_9_origin_3                       H_Pavia_8_origin_10                      1.44                 NOT USED  
324      H_Pavia_9_origin_3                       H_Pavia_8_origin_7                       1.44                 NOT USED  
325      H_Pavia_9_origin_3                       H_Pavia_10_origin_1                      1.55                 NOT USED  
326      H_Pavia_9_origin_3                       H_Pavia_5_origin_6                       33.42                NOT USED  
327      H_Pavia_9_origin_3                       F_23                                     26.60                NOT USED  
328      H_Milano_3_origin_11                     H_Milano_2_origin_8                      3.73                 NOT USED  
329      H_Milano_3_origin_11                     F_31                                     48.65                NOT USED  
330      H_Milano_3_origin_11                     H_Milano_1_dest_5                        6.10                 NOT USED  
331      H_Milano_3_origin_11                     HUB_2                                    33.59                NOT USED  
333      H_Milano_3_origin_11                     H_Milano_2_dest_12                       3.73                 NOT USED  
334      H_Milano_3_origin_11                     F_22                                     36.04                NOT USED  
335      H_Milano_3_origin_11                     H_Milano_1_dest_6                        6.10                 NOT USED  
336      H_Milano_3_origin_11                     H_Milano_1_origin_4                      6.10                 NOT USED  
337      H_Milano_3_origin_11                     H_Milano_3_dest_3                        0.00                 NOT USED  
338      H_Milano_3_origin_11                     F_23                                     39.77                NOT USED  
339      H_Milano_3_origin_11                     H_Milano_1_dest_8                        6.10                 NOT USED  
340      F_32                                     F_31                                     28.89                NOT USED  
341      F_32                                     F_24                                     50.36                NOT USED  
342      F_32                                     H_Bergamo_2_origin_5                     37.11                NOT USED  
343      F_32                                     HUB_2                                    46.89                NOT USED  
345      F_32                                     H_Bergamo_2_dest_14                      37.11                NOT USED  
346      F_32                                     F_38                                     50.30                NOT USED  
347      F_32                                     H_Bergamo_2_origin_12                    37.11                NOT USED  

LEGENDA
Idn: id del nodo
Idn_o: id del nodo origine dell'arco
Idn_d: id del nodo destinazione dell'arco
Ida: id arco
x: coordinata geografica latitudine
y: coordinata geografica longitudine
Type: nodo HUB, H_ORIGIN (Ospedale di origine), H_DESTINATION (Ospedale di destinazione), FACILITY
Avg_ttime[min.]: tempo medio di viaggio del drone sull'arco, espresso in minuti
Label: USED se l'arco è utilizzato nella soluzione ottima; NOT USED, viceversa.
