NODES: 74
ARCS: 1731

NODE
Idn                                      name                           x               y               Type           
126      H_6_origin_16                            F_18                                     20.38                NOT USED  
127      H_6_origin_16                            H_4_origin_11                            14.41                NOT USED  
128      H_6_origin_16                            H_6_origin_9                             0.00                 NOT USED  
129      H_6_origin_16                            F_24                                     17.46                NOT USED  
130      H_6_origin_16                            H_8_origin_24                            29.99                NOT USED  
131      H_6_origin_16                            H_10_origin_22                           27.08                NOT USED  
132      H_6_origin_16                            H_3_dest_3                               18.58                NOT USED  
133      H_6_origin_16                            H_7_dest_9                               22.20                NOT USED  
134      H_6_origin_16                            H_2_origin_28                            21.41                NOT USED  
135      H_6_origin_16                            H_10_dest_20                             27.08                NOT USED  
136      H_6_origin_16                            H_6_origin_29                            0.00                 NOT USED  
137      H_6_origin_16                            H_7_dest_4                               22.20                NOT USED  
138      H_6_origin_16                            H_4_dest_25                              14.41                NOT USED  
139      H_6_origin_16                            H_2_dest_29                              21.41                NOT USED  
140      H_6_origin_16                            H_1_dest_5                               8.06                 NOT USED  
141      H_6_origin_16                            H_2_origin_19                            21.41                NOT USED  
142      H_6_origin_16                            HUB_1                                    14.69                NOT USED  
143      H_6_origin_16                            H_19_dest_21                             27.56                NOT USED  
144      H_6_origin_16                            H_5_origin_14                            12.84                NOT USED  
145      H_6_origin_16                            H_10_origin_3                            27.08                NOT USED  
146      H_6_origin_16                            H_6_origin_8                             0.00                 NOT USED  
147      H_6_origin_16                            H_4_origin_27                            14.41                NOT USED  
148      H_6_origin_16                            H_7_dest_6                               22.20                NOT USED  
149      H_6_origin_16                            H_7_dest_22                              22.20                NOT USED  
150      H_6_origin_16                            H_9_dest_12                              7.67                 NOT USED  
151      H_6_origin_16                            H_2_origin_18                            21.41                NOT USED  
152      H_6_origin_16                            H_8_origin_25                            29.99                NOT USED  
153      H_6_origin_16                            H_1_dest_28                              8.06                 NOT USED  
154      H_6_origin_16                            H_7_origin_12                            22.20                NOT USED  
156      H_6_origin_16                            H_2_dest_13                              21.41                NOT USED  
157      H_6_origin_16                            H_2_origin_21                            21.41                NOT USED  
158      H_6_origin_16                            H_2_dest_27                              21.41                NOT USED  
159      H_6_origin_16                            H_1_dest_8                               8.06                 NOT USED  
160      H_5_origin_13                            H_2_dest_7                               11.41                NOT USED  
161      H_5_origin_13                            H_6_origin_23                            12.84                NOT USED  
162      H_5_origin_13                            H_6_origin_16                            12.84                NOT USED  
163      H_5_origin_13                            H_7_dest_10                              26.58                NOT USED  
164      H_5_origin_13                            F_17                                     27.55                NOT USED  
165      H_5_origin_13                            F_26                                     24.06                NOT USED  
166      H_5_origin_13                            H_10_origin_15                           20.88                NOT USED  
167      H_5_origin_13                            F_18                                     28.02                NOT USED  
168      H_5_origin_13                            H_4_origin_11                            13.60                NOT USED  
169      H_5_origin_13                            H_6_origin_9                             12.84                NOT USED  
170      H_5_origin_13                            F_24                                     16.58                NOT USED  
171      H_5_origin_13                            H_10_origin_22                           20.88                NOT USED  
172      H_5_origin_13                            H_3_dest_3                               18.64                NOT USED  
173      H_5_origin_13                            H_7_dest_9                               26.58                NOT USED  
174      H_5_origin_13                            H_2_origin_28                            11.41                NOT USED  
175      H_5_origin_13                            H_10_dest_20                             20.88                NOT USED  
176      H_5_origin_13                            H_6_origin_29                            12.84                NOT USED  
177      H_5_origin_13                            H_7_dest_4                               26.58                NOT USED  
178      H_5_origin_13                            H_4_dest_25                              13.60                NOT USED  
179      H_5_origin_13                            H_2_dest_29                              11.41                NOT USED  
180      H_5_origin_13                            H_1_dest_5                               10.66                NOT USED  
181      H_5_origin_13                            H_2_origin_19                            11.41                NOT USED  
182      H_5_origin_13                            HUB_1                                    14.69                NOT USED  
183      H_5_origin_13                            H_5_origin_14                            0.00                 NOT USED  
184      H_5_origin_13                            H_10_origin_3                            20.88                NOT USED  
185      H_5_origin_13                            H_6_origin_8                             12.84                NOT USED  
186      H_5_origin_13                            H_4_origin_27                            13.60                NOT USED  
187      H_5_origin_13                            H_7_dest_6                               26.58                NOT USED  
188      H_5_origin_13                            H_7_dest_22                              26.58                NOT USED  
189      H_5_origin_13                            H_9_dest_12                              11.14                NOT USED  
190      H_5_origin_13                            H_2_origin_18                            11.41                NOT USED  
191      H_5_origin_13                            H_1_dest_28                              10.66                NOT USED  
192      H_5_origin_13                            H_7_origin_12                            26.58                NOT USED  
193      H_5_origin_13                            F_25                                     17.35                NOT USED  
195      H_5_origin_13                            H_2_origin_21                            11.41                NOT USED  
196      H_5_origin_13                            H_2_dest_27                              11.41                NOT USED  
197      H_5_origin_13                            H_1_dest_8                               10.66                NOT USED  
198      F_17                                     F_16                                     11.23                NOT USED  
200      F_17                                     H_6_origin_23                            25.07                NOT USED  
201      F_17                                     H_16_origin_4                            24.54                NOT USED  
